score,review,y
5,맛있었어요. 웨이팅이 꽤 있어요 ,1
5,파스타 리조또 맛있어요.,1
5,,1
5,소문대로 맛있어용,1
5,,1
5,진짜 리얼 이탈리안가정식 인테리어도 예쁘고 무엇보다도 너무 맛있어요. 재방문 의사 200퍼,1
1,,0
5,버섯샐러드 맛있음,1
2,,0
5,맛있어요,1
1,별로,0
5,"음식도 맛있었지만 식전, 식후 차 맛이 최고에요",1
5,이다원티랩에서 건강한 한끼를 맛보고 왔어요. 식사 후 제공되는 수제차도 좋았어요.  ,1
3,,0
5,식전빵 찍어먹는 소스도 너무 맛있고 파스타 원래 아예 안 먹는데 여기껀 먹었어요!! 크림파스타 진짜 대존맛탱입니다!!!,1
2,런치메뉴로 불고기피자와 로제파스타를 먹었는데 둘다 니맛도 내맛도 아니고 간이 넘 심심하고 깊은맛이 없어 아쉬웠습니다. 피자는 디핑소스라도 있음 좋았을건데 핫소스뿐이라 열심히 뿌려먹었네요. 30분 웨이팅을 하더라도 ㅊㅊ키친가서 먹고싶은 재방문 의사 없는 그런 곳이었네요. 강아지가 귀엽고 따뜻한 식전빵이 맛있습니다.,0
5,맛있어요~ 부담없이 가서 드셔보세요,1
5,창원 사림동 맛집입니다~,1
5,가성비 짱짱맨,1
5,가성비좋고 사장님이 친절합니다!,1
5,가성비 좋아요,1
2,토마토 그저 그래요.,0
5,재오픈하고 방문했어요  집에서출발전대기11번실화~~ 바쁜와중에 직원들  혼선없이 자리잡고 3명가서 음식4개 음료3개 식탁이 크니 아주편하게 즐겼어요 음식도 더 맛있어졌고 푸짐해서 좋았고 발전하는모습 좋았습니다. 진짜 나만즐기고싶은곳이지만 아실만한분들은 다안다는 맛집  새우루꼴라오일 스파게티랑 단호박스프 안시키는사람없게해주세요. #커피.음료도 다맛있다는거 꼭...,1
2,쉬림프 오일 파스타에서 정말 기름 맛만 나서 깜짝 놀랐습니다.,0
1,중간맛:/  앞에 다른 손님이 없는데 40분 ㅠ 음식 나오는 시간 너무 걸립니다. ,0
5,음식들이 엄청나게 맛있습니다.,1
5,버섯크림리조또 루꼴라피자 대존맛,1
5,,1
2,파스타는 별로네요 재료도 신선하진않은 느낌.  쭈꾸미는 핀셋으로 잡아야하는 크기.  새우도 조그만 녀석들인데 가격은 크네요 차라리 다른 곳에서 먹을것을,0
5,,1
3,,0
5,"바쁘신데 부를때마다 웃으며 오셔서 너무 잘 챙겨주셔서 감사합니다. 불앞에서 계속 피자굽는분도 스파게티, 샐러드 만드신분들께도 감사합니다♡♡맛있게잘먹었습니다",1
5,,1
4,크림리조또/토마토파스타/화덕피자 다 맛있어요,1
5,항상 맛있어용,1
2,"로제 게살 , 스테이크피자 둘다 별로...  특히 로제 소스가 토마토맛밖에안나고 특이한 맛..",0
1,요리에 든 홍합 먹었는데 너무 비리고 냄새나서 못먹겠더라구요 넘 별로였습니다...,0
1,여기 안하던데요.. 찾아갔다가 낭패,0
4,분위기도 좋고 맛도 좋아요 ,1
5,맛있음 친절함 주차장 작음,1
5,4.5가 없네 반올림해서 5 맛: 맛있음 개인적으로 감자가 제일 맛있음 양갈비 스테이크도 많이 질기지 않고 파스타도 좋음 가격: 평타 양: 좀 적은 편이긴 하나 2인1닭으로 충분하다면 1인1메뉴로 적당 주차장에 자리가 있어서 너무 좋았음 이동네 주차 헬인데 ㅇㅇ  번창하시고 다음에도 올 의향 90/100,1
5,맛있어 매우 훌륭함 애그베네딕트 맛있어,1
1,"서울에서 놀러왔는데 정말 실망스럽네요  인터넷으로는 브레이크타임 18:00부터 되어 있어 전화상으로 확인해보니 17:40분까지 되어 있다고 했습니다.   그래서 저희가 17:40분까지 도착해서 가게로 들어가니 브레이크타임이라고 나가라고 하네요.   정말 어의가 없어서 화가나서 글을 남깁니다.   전화상으로 차라리 오지마라고 하던지, 실컷 시간맞춰서 오면 입...",0
4,맛도 좋고 음식 플레이팅도 예쁨! 런치메뉴는 가격도 싼편인듯! 서빙알바 대응이 약간 어설픔,1
2,쉬림프 롤- 맛잇어요 시저샐러드- 야채가 좀 덜 신선해요 ㅜ 가격대비 별로 빠에야- 빠에야는 아니고 그냥 해물누룽지밥 브루셀스프라우트- 아쉽 ㅜ,0
1,여름에 진짜 더워요 에어컨이 무용지물이고 테이블에 개인 선풍기까지 놔주는데 너무 더워서 음식맛이 안느껴집니다,0
3,맛있는데 양이 너무 적고 비싸요~ 아쉽...,0
1,브런치는 길가에서 파는 1500원 짜리 토스트가  낫다  재방문 제로 일듯  알바생이 대충 데워주는 성의없는 맛에  호텔브런치 가격을 경험 ㅠㅠ,0
1,"베이글하나에 7000원.. 그리고 잉글리쉬 브랙퍼서트는 블랙소시지, 베이크 빈도 없음... 브런치로 가기에는 부실하고 가격도 너무 비쌈",0
3,너무 맛있지만 양이 너무 적었다.... 먹고 부족해서 2차감,0
5,맛있어요 ,1
